Date,Open,High,Low,Close,Adj Close,Volume
2014-01-29,10609.900391,10644.200195,10406.950195,10437.75,10437.75,27900
2014-01-30,10287.849609,10314.25,10101.200195,10153.150391,10153.150391,47900
2014-01-31,10193.549805,10266.450195,10130.299805,10237.75,10237.75,44100
2014-02-03,10205.450195,10222.650391,10089.25,10102.099609,10102.099609,30400
2014-02-04,9983.650391,10222.099609,9944,10191.200195,10191.200195,35500
2014-02-05,10215.650391,10254.049805,10112.5,10231.650391,10231.650391,27700
2014-02-06,10257.099609,10321.5,10107.799805,10205.200195,10205.200195,34800
2014-02-07,10311.950195,10321.099609,10180.849609,10263.200195,10263.200195,23100
2014-02-10,10287.349609,10310.299805,10187.799805,10213.900391,10213.900391,18000
2014-02-11,10242.099609,10296.799805,10200.599609,10245.450195,10245.450195,15200
2014-02-12,10307.599609,10395.150391,10307.599609,10348.799805,10348.799805,24100
2014-02-13,10360.700195,10386.650391,10113.799805,10135.700195,10135.700195,25800
2014-02-14,10169,10229.450195,10064.75,10203.75,10203.75,28300
2014-02-17,null,null,null,null,null,null
2014-02-18,10324.349609,10618.849609,10296.25,10575.200195,10575.200195,26100
2014-02-19,10548.349609,10630.150391,10520.299805,10609.599609,10609.599609,20200
2014-02-20,10515.299805,10525.700195,10419.099609,10428.299805,10428.299805,24200
2014-02-21,10429.299805,10584.75,10429.299805,10554.349609,10554.349609,16400
2014-02-24,10508.950195,10711.650391,10471.450195,10683.5,10683.5,21300
2014-02-25,10742.150391,10768.950195,10611.75,10666.75,10666.75,19100
2014-02-26,10659.200195,10758.650391,10659.200195,10730.400391,10730.400391,20100
2014-02-28,10793.599609,10793.599609,10688.950195,10764.700195,10764.700195,23200
2014-03-03,10705.450195,10836.200195,10613,10651.950195,10651.950195,24100
2014-03-04,10661.400391,10936.75,10661.400391,10929.049805,10929.049805,36100
2014-03-05,10987.599609,11122.549805,10899.400391,11098.799805,11098.799805,46400
2014-03-06,11147.599609,11303.200195,11117.25,11278.349609,11278.349609,37200
2014-03-07,11357.900391,11947.5,11332.599609,11884.75,11884.75,70900
2014-03-10,11784.549805,12157.900391,11784.549805,12108.099609,12108.099609,60300
2014-03-11,12132,12285.450195,11994.849609,12043.150391,12043.150391,55500
2014-03-12,11997.849609,12142.900391,11887.75,12024.099609,12024.099609,33100
2014-03-13,12062.349609,12308.700195,12062.349609,12141.450195,12141.450195,34400
2014-03-14,11984.5,12090.049805,11867.150391,12055.849609,12055.849609,34700
2014-03-18,12093.200195,12268.75,12052.349609,12114.849609,12114.849609,38200
2014-03-19,12190.849609,12256.450195,12132.400391,12186.549805,12186.549805,33300
2014-03-20,12160.650391,12160.650391,11989.950195,12017.25,12017.25,22800
2014-03-21,12083.450195,12123.150391,12043.400391,12092.349609,12092.349609,33500
2014-03-22,null,null,null,null,null,null
2014-03-24,12134.650391,12423,12134.650391,12408.150391,12408.150391,31000
2014-03-25,12403.650391,12523.700195,12394.299805,12450,12450,25000
2014-03-26,12529.450195,12570.599609,12469.150391,12518.349609,12518.349609,36200
2014-03-27,12560.900391,12767.5,12513.099609,12604.950195,12604.950195,55400
2014-03-28,12693.25,12787.5,12633.299805,12754.700195,12754.700195,48600
2014-03-31,12855.5,12869.349609,12660.049805,12742.049805,12742.049805,40600
2014-04-01,12806.150391,12806.150391,12509.950195,12588.5,12588.5,37900
2014-04-02,12674.349609,12740.150391,12542.349609,12715.299805,12715.299805,40400
2014-04-03,12749.849609,12754.75,12518,12563.849609,12563.849609,35400
2014-04-04,12523.299805,12656.5,12430.849609,12551.700195,12551.700195,29600
2014-04-07,12562.349609,12615.349609,12439.549805,12506.450195,12506.450195,27600
2014-04-09,12593.150391,12957.549805,12548.450195,12937.400391,12937.400391,40100
2014-04-10,12937.400391,13055.599609,12881.200195,12949.400391,12949.400391,38400
2014-04-11,12822.25,12934.900391,12777.950195,12840.200195,12840.200195,25000
2014-04-15,12830.5,12831.599609,12537.700195,12579.900391,12579.900391,27100
2014-04-16,12557.400391,12727.049805,12514.75,12563.150391,12563.150391,30600
2014-04-17,12564.549805,12819.099609,12514.799805,12787.25,12787.25,32600
2014-04-21,12845.299805,13002.75,12838.849609,12958.5,12958.5,30100
2014-04-22,12989.549805,13040.150391,12913.900391,12987.099609,12987.099609,24800
2014-04-23,12961.349609,13176.049805,12957.900391,13122.099609,13122.099609,49600
2014-04-24,null,null,null,null,null,null
2014-04-25,13134.5,13268.599609,12968.799805,13034.5,13034.5,40100
2014-04-28,13038.950195,13116,12927.75,13081.549805,13081.549805,29700
2014-04-29,13107.549805,13124.299805,12897.349609,12910.549805,12910.549805,28100
2014-04-30,12946.099609,13100.75,12738.599609,12855.849609,12855.849609,41100
2014-05-02,12920.349609,12995.599609,12818.849609,12842,12842,19400
2014-05-05,12841.400391,12981.599609,12773.049805,12880.650391,12880.650391,33000
2014-05-06,12961.5,13012.549805,12917.150391,12966.049805,12966.049805,24600
2014-05-07,12944.900391,13017,12877.75,12938.200195,12938.200195,25800
2014-05-08,12982.75,13095.5,12952.5,13037.400391,13037.400391,23500
2014-05-09,13023.400391,13814.25,13017.900391,13750.5,13750.5,50600
2014-05-12,13801,14152.450195,13801,14085.049805,14085.049805,44400
2014-05-13,14269.25,14367.75,14105.650391,14165.549805,14165.549805,62500
2014-05-14,14124.549805,14320.75,14063.599609,14207.099609,14207.099609,55100
2014-05-15,14186.099609,14301.299805,14159.099609,14236.549805,14236.549805,55300
2014-05-16,14675.599609,15742.049805,14468.099609,14853,14853,103900
2014-05-19,15032,15305.650391,15032,15222.150391,15222.150391,57800
2014-05-20,15351.650391,15362.549805,15087.700195,15111.200195,15111.200195,46800
2014-05-21,15126.599609,15126.599609,14857.5,14952.099609,14952.099609,36900
2014-05-22,15009.900391,15204.450195,14938.25,15055.549805,15055.549805,37500
2014-05-23,15091.700195,15321.25,14972.599609,15285.5,15285.5,53900
2014-05-26,15431.950195,15568.049805,14969.25,15175.900391,15175.900391,52800
2014-05-27,15141.5,15158.400391,14934.950195,15084,15084,30600
2014-05-28,15075.599609,15198.349609,15032.450195,15173.349609,15173.349609,27000
2014-05-29,15169.25,15254.5,15007.5,15030.299805,15030.299805,44800
2014-05-30,15093.099609,15108.799805,14709.299805,14793.400391,14793.400391,43300
2014-06-02,14786.450195,15321.799805,14770,15287.25,15287.25,33500
2014-06-03,15335.849609,15414.049805,15148.5,15257.5,15257.5,36300
2014-06-04,15221.299805,15396.900391,15171.150391,15333.400391,15333.400391,32600
2014-06-05,15250.599609,15337.150391,15152.400391,15282.150391,15282.150391,34700
2014-06-06,15405.75,15576.049805,15320.75,15543.150391,15543.150391,39700
2014-06-09,15625.400391,15725.799805,15522.849609,15567.400391,15567.400391,41900
2014-06-10,15585.400391,15585.400391,15337.849609,15427.799805,15427.799805,30500
2014-06-11,15436.049805,15660.049805,15367.599609,15450.549805,15450.549805,40200
2014-06-12,15456.25,15518.75,15293.400391,15464.849609,15464.849609,26800
2014-06-13,15506.75,15599.75,15083.900391,15106.900391,15106.900391,33000
2014-06-16,15055.200195,15091.299805,14858.900391,15030,15030,32700
2014-06-17,14982.349609,15393.75,14933.25,15373.200195,15373.200195,36300
2014-06-18,15369.5,15461.549805,15128.450195,15220.400391,15220.400391,36100
2014-06-19,15282.049805,15332.75,14976.150391,15067.400391,15067.400391,26200
2014-06-20,15064.450195,15195.549805,14978.5,14997.650391,14997.650391,21900
2014-06-23,15014.200195,15148,14940.349609,15076.349609,15076.349609,25000
2014-06-24,15142.349609,15341.950195,15142.349609,15309.5,15309.5,29100
2014-06-25,15320.950195,15320.950195,15221.150391,15237.849609,15237.849609,23400
2014-06-26,15247.099609,15333.25,15020.650391,15050,15050,37300
2014-06-27,15092.25,15117.150391,14946.849609,14992.349609,14992.349609,20200
2014-06-30,15059.099609,15329.950195,15059.099609,15241.900391,15241.900391,29800
2014-07-01,15288.799805,15365.650391,15261.150391,15321.349609,15321.349609,24800
2014-07-02,15464.549805,15519.299805,15414.849609,15490.349609,15490.349609,23700
2014-07-03,15512.75,15554.700195,15431.5,15451.650391,15451.650391,22300
2014-07-04,15458.75,15582.650391,15305,15556.150391,15556.150391,20800
2014-07-07,15589.5,15592.799805,15349.200195,15367.599609,15367.599609,33200
2014-07-08,15437.400391,15437.400391,14889.349609,14997.5,14997.5,26400
2014-07-09,15008.25,15093.450195,14827.099609,14931.099609,14931.099609,30700
2014-07-10,14940,15371.049805,14621.950195,14821.700195,14821.700195,48100
2014-07-11,14796.900391,14918.849609,14406.650391,14447.200195,14447.200195,33000
2014-07-14,14508.099609,14561.75,14338.650391,14489.75,14489.75,28200
2014-07-15,14601.849609,14919.549805,14601.849609,14891.900391,14891.900391,32900
2014-07-16,15033.950195,15299.799805,15006.450195,15265.450195,15265.450195,39300
2014-07-17,15258.950195,15301.950195,15156,15269.049805,15269.049805,26100
2014-07-18,15169,15463.150391,15089.299805,15389.349609,15389.349609,30500
2014-07-21,15510,15554.900391,15355.349609,15385.950195,15385.950195,26100
2014-07-22,15440.349609,15473.349609,15306.349609,15427.349609,15427.349609,21700
2014-07-23,15513.450195,15626.900391,15398.700195,15463,15463,31100
2014-07-24,15471.349609,15559.099609,15410.200195,15534.349609,15534.349609,28200
2014-07-25,15494.849609,15571.900391,15272.450195,15322.25,15322.25,27800
2014-07-28,15399.5,15403.900391,15162.049805,15212.150391,15212.150391,22700
2014-07-30,15256.200195,15470.599609,15184.650391,15452.400391,15452.400391,29200
2014-07-31,15447.900391,15499.5,15233,15267.599609,15267.599609,39200
2014-08-01,15137.599609,15417.25,15096.099609,15127.799805,15127.799805,36300
2014-08-04,15242.25,15326.150391,15128.099609,15242.349609,15242.349609,22900
2014-08-05,15283.599609,15343.5,15105.900391,15293.25,15293.25,27400
2014-08-06,15209.049805,15239.349609,14983.5,15008.650391,15008.650391,21300
2014-08-07,15004.849609,15135.099609,14956.849609,14986.849609,14986.849609,22000
2014-08-08,14831.75,14858.950195,14709.099609,14765.75,14765.75,27200
2014-08-11,14858.75,14896.900391,14807,14846.799805,14846.799805,20900
2014-08-12,14943.799805,15078.099609,14850.150391,15056.700195,15056.700195,19700
2014-08-13,15007.25,15078.349609,14843.799805,14910.900391,14910.900391,27200
2014-08-14,14954.200195,15144.75,14940.299805,15089.650391,15089.650391,24700
2014-08-18,15099.700195,15465.049805,15068.349609,15439.75,15439.75,28400
2014-08-19,15507.049805,15624.349609,15469.849609,15524.650391,15524.650391,31900
2014-08-20,15566.75,15566.75,15448.900391,15481.700195,15481.700195,19900
2014-08-21,15475.5,15721.950195,15462.5,15662.200195,15662.200195,34500
2014-08-22,15699.049805,15865.299805,15696.299805,15819.150391,15819.150391,32000
2014-08-25,15817.549805,15973.349609,15625.450195,15669,15669,22500
2014-08-26,15530.650391,15674.549805,15503.400391,15624.099609,15624.099609,21100
2014-08-27,15745.599609,15758.849609,15669.049805,15717.650391,15717.650391,18400
2014-08-28,15758.049805,15794.599609,15688.150391,15740.400391,15740.400391,27100
2014-09-01,15790.25,16060.200195,15790.25,16012.799805,16012.799805,23700
2014-09-02,16049.75,16170.849609,16047.299805,16130.549805,16130.549805,26300
2014-09-03,16208.549805,16208.549805,16048.099609,16110,16110,30700
2014-09-04,16102.900391,16114.75,15926.650391,16033.549805,16033.549805,21700
2014-09-05,16030.450195,16111,15891.75,15982.5,15982.5,21500
2014-09-08,16084.200195,16222.549805,16049.25,16206.700195,16206.700195,20500
2014-09-09,16171.799805,16199.099609,16085.700195,16156.75,16156.75,17500
2014-09-10,16173.5,16190.5,16053.900391,16151.75,16151.75,20600
2014-09-11,16197.299805,16309.700195,16166.849609,16204.150391,16204.150391,30000
2014-09-12,16208,16278.650391,16145.700195,16254.150391,16254.150391,22600
2014-09-15,16158.650391,16239.700195,16106.049805,16167.549805,16167.549805,27100
2014-09-16,16160.700195,16169.599609,15814.650391,15844.099609,15844.099609,28600
2014-09-17,15926.849609,15937.299805,15799.700195,15838.599609,15838.599609,22300
2014-09-18,15778.75,16173.799805,15770.799805,16156.849609,16156.849609,21600
2014-09-19,16197.5,16197.5,16064.599609,16152.150391,16152.150391,23900
2014-09-22,16052.549805,16272.349609,16021.150391,16194.549805,16194.549805,19100
2014-09-23,16194.400391,16240.549805,15894.549805,15902.849609,15902.849609,23900
2014-09-24,15883.450195,15954.450195,15625.849609,15740.299805,15740.299805,26000
2014-09-25,15690.5,15734.099609,15213.349609,15299.049805,15299.049805,41700
2014-09-26,15262.900391,15666.400391,15168.400391,15607.25,15607.25,37300
2014-09-29,15636.450195,15636.450195,15420.799805,15473.549805,15473.549805,20400
2014-09-30,15441.349609,15596.099609,15336.700195,15392.25,15392.25,28400
2014-10-01,15370.700195,15377.599609,15270.950195,15316.200195,15316.200195,20700
2014-10-07,15214.25,15344.599609,15157.700195,15180.25,15180.25,20600
2014-10-08,15130.349609,15371.799805,15130.349609,15344,15344,19800
2014-10-09,15434.349609,15795.650391,15434.349609,15741.200195,15741.200195,27800
2014-10-10,15603.450195,15628.75,15439.349609,15453.799805,15453.799805,24200
2014-10-13,15360.700195,15705.700195,15301.650391,15677.5,15677.5,26100
2014-10-14,15790.950195,15843.700195,15560.25,15751.549805,15751.549805,32200
2014-10-15,null,null,null,null,null,null
2014-10-16,15690.349609,15836.150391,15477.049805,15541.599609,15541.599609,30900
2014-10-17,15617.349609,15973.5,15603.450195,15929.799805,15929.799805,31300
2014-10-20,16259.700195,16297.25,16157.049805,16216.599609,16216.599609,32100
2014-10-21,16281.950195,16452.849609,16269,16427.25,16427.25,37100
2014-10-22,16570.400391,16572.5,16365.599609,16444.699219,16444.699219,22200
2014-10-27,16538.900391,16664.300781,16470.849609,16556.599609,16556.599609,22900
2014-10-28,16607.5,16702.300781,16607.5,16667,16667,18100
2014-10-29,16770.199219,16770.199219,16596.25,16634.050781,16634.050781,19000
2014-10-30,16606.5,16776.349609,16561.349609,16760.050781,16760.050781,32000
2014-10-31,16812.449219,17060.150391,16783.650391,17045.050781,17045.050781,30100
2014-11-03,17087,17168.400391,16934.849609,17134.099609,17134.099609,27900
2014-11-05,17201.449219,17425.199219,17157.800781,17352.949219,17352.949219,26900
2014-11-07,17366.849609,17383.599609,17202.199219,17347.050781,17347.050781,27500
2014-11-10,17364.650391,17412,17203,17262.400391,17262.400391,18600
2014-11-11,17266.25,17434.150391,17220.449219,17390.199219,17390.199219,22500
2014-11-12,17461.449219,17635.900391,17453.449219,17587.050781,17587.050781,27100
2014-11-13,17645.300781,17651,17389.650391,17453,17453,23700
2014-11-14,17460.550781,17601.150391,17410.5,17576.800781,17576.800781,27000
2014-11-17,17571.699219,17676.599609,17469.25,17640.400391,17640.400391,26900
2014-11-18,17672.849609,17750.25,17601.150391,17702.550781,17702.550781,24200
2014-11-19,17739.199219,17745.699219,17557.099609,17585.650391,17585.650391,19800
2014-11-20,17649.349609,17681.800781,17546.699219,17645.050781,17645.050781,38100
2014-11-21,17767.75,18139.949219,17716.650391,18056.300781,18056.300781,56300
2014-11-24,18128.599609,18313.099609,18119.650391,18281.949219,18281.949219,40400
2014-11-25,18261.949219,18261.949219,17992.5,18037.050781,18037.050781,57600
2014-11-26,17914.349609,18128.150391,17890.849609,17975.949219,17975.949219,32400
2014-11-27,17988.699219,18054.650391,17898.400391,18022.5,18022.5,44000
2014-11-28,18082.400391,18615.400391,18082.400391,18513.150391,18513.150391,67200
2014-12-01,18586.949219,18676.099609,18497,18525.300781,18525.300781,43700
2014-12-02,18434.75,18601.849609,18301,18555.849609,18555.849609,54700
2014-12-03,18549.75,18723.650391,18518,18645.849609,18645.849609,44100
2014-12-04,18758.800781,18793.150391,18575.349609,18782.849609,18782.849609,46300
2014-12-05,18827.599609,18875.449219,18706.25,18756.75,18756.75,41400
2014-12-08,18804.949219,18804.949219,18486.550781,18510.050781,18510.050781,32500
2014-12-09,18499.949219,18585.349609,18248.099609,18290.650391,18290.650391,39700
2014-12-10,18183.099609,18532.900391,18183.099609,18462.949219,18462.949219,0
2014-12-11,18427.5,18529.650391,18218.400391,18405,18405,0
2014-12-12,18413.699219,18501.75,18236.550781,18299.75,18299.75,38100
2014-12-15,18176.699219,18470.050781,18157.25,18372.650391,18372.650391,0
2014-12-16,18249,18308.949219,17776.349609,17830.550781,17830.550781,0
2014-12-17,17762.25,18051.849609,17502.449219,17865.75,17865.75,0
2014-12-18,18238,18356.300781,18109.349609,18326.599609,18326.599609,0
2014-12-19,18545.699219,18563.599609,18413.75,18478.900391,18478.900391,63600
2014-12-22,18562.349609,18801.150391,18424,18747.349609,18747.349609,0
2014-12-23,18746.800781,18923.599609,18558.5,18603.75,18603.75,0
2014-12-24,18582.75,18709.150391,18493.300781,18535.349609,18535.349609,0
2014-12-26,18602.550781,18681.75,18448.599609,18557.199219,18557.199219,0
2014-12-29,18589.599609,18700.699219,18501.050781,18528.349609,18528.349609,0
2014-12-30,18573.25,18671.949219,18428.099609,18647.550781,18647.550781,0
2014-12-31,18659.599609,18774.199219,18659.599609,18736.650391,18736.650391,0
2015-01-01,null,null,null,null,null,null
2015-01-02,18752.199219,19118.849609,18752.199219,19057.800781,19057.800781,0
2015-01-05,19155.199219,19166,18987.699219,19017.400391,19017.400391,0
2015-01-06,18874.599609,18874.599609,18388.349609,18430.75,18430.75,0
2015-01-07,18382.550781,18482.050781,18211.5,18304.25,18304.25,0
2015-01-08,18587.099609,18752.300781,18486.199219,18701.400391,18701.400391,0
2015-01-09,18845.900391,18864,18479.650391,18637.25,18637.25,0
2015-01-12,18632,18822.050781,18530.099609,18795.849609,18795.849609,0
2015-01-13,18889,18920.650391,18642.800781,18707.199219,18707.199219,0
2015-01-14,18670.400391,18769.650391,18517.900391,18603.800781,18603.800781,0
2015-01-15,19340.449219,19410.400391,19061.349609,19235.650391,19235.650391,0
2015-01-16,19274.150391,19275.800781,19108.349609,19223.150391,19223.150391,0
2015-01-19,19345.650391,19434.199219,19299.099609,19406.050781,19406.050781,0
2015-01-20,19446.800781,19808.25,19446.800781,19767.050781,19767.050781,0
2015-01-21,19811.849609,19964.949219,19803.150391,19843.25,19843.25,0
2015-01-22,19898.5,19964.25,19788.699219,19917.650391,19917.650391,0
2015-01-23,20133.849609,20167.650391,19967.349609,20072.699219,20072.699219,0
2015-01-27,20179.800781,20609.25,20098.25,20555.25,20555.25,0
2015-01-28,20507.5,20907.550781,20435,20491.75,20491.75,0
2015-01-29,20475.699219,20579,20338.949219,20528.599609,20528.599609,0
2015-01-30,20600.650391,20600.650391,19732.449219,19843.75,19843.75,0
2015-02-02,19778.949219,19991.400391,19564.5,19865.900391,19865.900391,0
2015-02-03,19941.699219,19963.699219,19303.5,19382.949219,19382.949219,0
2015-02-04,19423.25,19423.25,19113.349609,19174,19174,0
2015-02-05,19170.150391,19444.650391,18977.900391,19051.900391,19051.900391,0
2015-02-06,null,null,null,null,null,null
2015-02-09,18650,18667.050781,18379.599609,18403.849609,18403.849609,0
2015-02-10,18242.949219,18933.699219,18226.900391,18752.5,18752.5,0
2015-02-11,18890.75,19051.800781,18890.75,18940.800781,18940.800781,0
2015-02-12,19073.449219,19176.800781,18739.849609,19128.599609,19128.599609,0
2015-02-13,19284.300781,19441,19164.25,19369.699219,19369.699219,0
2015-02-16,19518.849609,19532.699219,19127.150391,19189.949219,19189.949219,0
2015-02-18,19226.400391,19389.800781,19171.900391,19296.5,19296.5,0
2015-02-19,19296.150391,19377.449219,18876.25,19188.300781,19188.300781,0
2015-02-20,19157.300781,19307.800781,18882.25,19073.550781,19073.550781,61900
2015-02-23,19199.150391,19219.75,18835.349609,18913.400391,18913.400391,0
2015-02-24,18940.449219,19022.150391,18737.75,18883.800781,18883.800781,0
2015-02-25,18969.199219,19069.150391,18700.199219,18733.050781,18733.050781,0
2015-02-26,18781.400391,18795.099609,18489.599609,18538.099609,18538.099609,0
2015-02-27,18659.650391,19114.449219,18654.849609,19074.550781,19074.550781,0
2015-02-28,null,null,null,null,null,null
2015-03-02,19954.5,20065.5,19750.849609,20008.099609,20008.099609,0
2015-03-03,20043.400391,20043.400391,19821.550781,19961.199219,19961.199219,0
2015-03-04,20541.650391,20541.650391,19555.099609,19643.900391,19643.900391,0
2015-03-05,19605.599609,19830.349609,19398.75,19748,19748,58100
2015-03-09,19545.25,19545.25,19112.650391,19145.550781,19145.550781,0
2015-03-10,19170.300781,19271.800781,18915.099609,19054.400391,19054.400391,0
2015-03-11,19050.300781,19181.800781,18917.900391,19044,19044,0
2015-03-12,19201.099609,19255.900391,19095.300781,19141.849609,19141.849609,0
2015-03-13,19359.75,19376.849609,18737.349609,18779.800781,18779.800781,0
2015-03-16,18786.650391,18912.849609,18688,18837.349609,18837.349609,0
2015-03-17,18961.300781,19121.849609,18781.5,19058.25,19058.25,0
2015-03-18,19080.25,19234.400391,18937.25,19147.25,19147.25,0
2015-03-19,19345.699219,19373.449219,18739.849609,18811.150391,18811.150391,0
2015-03-20,18778.800781,18782.949219,18541.5,18606.349609,18606.349609,0
2015-03-23,18695.050781,18696.699219,18409.900391,18449,18449,0
2015-03-24,18348.349609,18546.25,18289.75,18331.449219,18331.449219,0
2015-03-25,18364.300781,18433,18271.599609,18310.099609,18310.099609,0
2015-03-26,18138.800781,18224.099609,17729.099609,17831.650391,17831.650391,0
2015-03-27,18013.650391,18092.400391,17719.349609,18044.800781,18044.800781,0
2015-03-30,18160.199219,18393.25,18089.449219,18361.800781,18361.800781,0
2015-03-31,18424.099609,18494.349609,18158.550781,18206.650391,18206.650391,0
2015-04-01,null,null,null,null,null,null
2015-04-06,18702.599609,18702.599609,18455.199219,18605.449219,18605.449219,0
2015-04-07,18666.599609,18669.599609,18351.800781,18469.300781,18469.300781,0
2015-04-08,18559.550781,18595.599609,18381.550781,18416.599609,18416.599609,0
2015-04-09,18523.349609,18894.75,18401.449219,18875.849609,18875.849609,0
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-15,18848.650391,19038.5,18615.849609,18716.300781,18716.300781,0
2015-04-16,18731.650391,18731.650391,18504.699219,18637.050781,18637.050781,0
2015-04-17,null,null,null,null,null,null
2015-04-20,18386.25,18500.300781,17984.650391,18112.75,18112.75,0
2015-04-21,18102.300781,18328.349609,18036.900391,18105.75,18105.75,0
2015-04-22,18196.849609,18297.199219,17798.650391,18243.699219,18243.699219,0
2015-04-23,18350.349609,18433.800781,18143.75,18245.599609,18245.599609,0
2015-04-24,null,null,null,null,null,null
2015-04-27,18063.599609,18075.699219,17738.900391,17767.599609,17767.599609,0
2015-04-28,17766.550781,18320.099609,17766.550781,18246.25,18246.25,0
2015-04-29,18255.800781,18431.900391,18202.400391,18302.650391,18302.650391,0
2015-04-30,null,null,null,null,null,null
2015-05-04,18417.5,18586.300781,18350.949219,18501.300781,18501.300781,0
2015-05-05,18500,18563.050781,18396.800781,18471.449219,18471.449219,0
2015-05-06,18436.900391,18580.099609,17757.699219,17799.550781,17799.550781,0
2015-05-07,17751.400391,17751.400391,17246.550781,17376.900391,17376.900391,0
2015-05-08,null,null,null,null,null,null
2015-05-11,17921.150391,18240.650391,17841.75,18199.75,18199.75,0
2015-05-12,18193.550781,18193.550781,17597.75,17628.650391,17628.650391,0
2015-05-13,17779.25,18127.800781,17650.349609,18097.449219,18097.449219,0
2015-05-14,18071,18156.949219,17806.099609,18116.199219,18116.199219,0
2015-05-15,null,null,null,null,null,null
2015-05-18,18274.599609,18439.699219,18213.75,18422.949219,18422.949219,0
2015-05-19,18364.900391,18556.050781,18296.75,18380.400391,18380.400391,0
2015-05-20,18432.599609,18619.599609,18432.599609,18555.150391,18555.150391,0
2015-05-21,18593.849609,18603.800781,18398.650391,18513.150391,18513.150391,0
2015-05-22,null,null,null,null,null,null
2015-05-25,18405.050781,18475.550781,18302.5,18324.849609,18324.849609,0
2015-05-26,18339.099609,18378.199219,18226,18329.300781,18329.300781,0
2015-05-27,18299.650391,18561.5,18236.25,18538.849609,18538.849609,0
2015-05-28,18562.75,18639.650391,18381.75,18449.199219,18449.199219,0
2015-05-29,18486.400391,18751.199219,18461.449219,18721.349609,18721.349609,0
2015-06-01,18721.150391,18832.5,18598.699219,18617,18617,0
2015-06-02,18656.050781,18656.050781,17932.300781,17977.300781,17977.300781,0
2015-06-03,17978.150391,17978.150391,17567.199219,17721.400391,17721.400391,0
2015-06-04,17757.349609,17777.900391,17469.650391,17719.199219,17719.199219,0
2015-06-05,17679.900391,17786.5,17506.25,17549.25,17549.25,0
2015-06-08,17542.5,17561.400391,17358.449219,17432.599609,17432.599609,0
2015-06-09,17413.449219,17560.5,17392.949219,17489.900391,17489.900391,0
2015-06-10,17485.900391,17782,17485.900391,17707.25,17707.25,0
2015-06-11,17819.599609,17821.900391,17264.199219,17304.400391,17304.400391,0
2015-06-12,17298.449219,17551.349609,17174.699219,17523.550781,17523.550781,0
2015-06-15,17499.349609,17579,17366.150391,17458.699219,17458.699219,0
2015-06-16,17368.449219,17651.900391,17293.449219,17602.449219,17602.449219,0
2015-06-17,17681.199219,17692.550781,17533.449219,17584.050781,17584.050781,0
2015-06-18,17661.900391,17797.349609,17630.650391,17733.550781,17733.550781,0
2015-06-19,17758.949219,17935.300781,17730.699219,17880.849609,17880.849609,43900
2015-06-22,17956.550781,18420.949219,17950.599609,18334.5,18334.5,0
2015-06-23,18414.550781,18499.599609,18287.25,18391.349609,18391.349609,0
2015-06-24,18403.900391,18499.75,18304.949219,18365.550781,18365.550781,0
2015-06-25,18312.849609,18539.150391,18278.699219,18492.900391,18492.900391,0
2015-06-26,18461.599609,18461.599609,18199.25,18371.5,18371.5,0
2015-06-29,17962.5,18291.75,17821.900391,18241.25,18241.25,0
2015-06-30,18204.849609,18342.5,18086.800781,18296.099609,18296.099609,0
2015-07-01,18275.599609,18629.150391,18261.900391,18581.599609,18581.599609,0
2015-07-02,18605.099609,18642.849609,18513.300781,18585.550781,18585.550781,0
2015-07-03,null,null,null,null,null,null
2015-07-06,18488.349609,18855.900391,18417.349609,18825.150391,18825.150391,0
2015-07-07,18794.099609,18980.650391,18713.150391,18798.5,18798.5,0
2015-07-08,18579.650391,18669.449219,18402.849609,18463.150391,18463.150391,0
2015-07-09,18442.150391,18584,18409.199219,18508.699219,18508.699219,0
2015-07-10,18584.949219,18767.800781,18534.550781,18719.800781,18719.800781,0
2015-07-13,18753.800781,18929.199219,18657.599609,18893.550781,18893.550781,0
2015-07-14,18913.75,18940.849609,18734.400391,18780.199219,18780.199219,0
2015-07-15,18801.5,18894.900391,18773.900391,18816.25,18816.25,0
2015-07-16,18870.5,19195.400391,18867.5,19168.050781,19168.050781,0
2015-07-17,19175.300781,19229.050781,19069.300781,19094.699219,19094.699219,0
2015-07-20,19126.099609,19149.050781,18852.699219,19032.699219,19032.699219,0
2015-07-21,19042.949219,19101.5,18702.449219,18723.400391,18723.400391,0
2015-07-22,18683.300781,19038.150391,18613.599609,18997,18997,0
2015-07-23,18990.849609,19091.449219,18819.25,18865,18865,0
2015-07-24,18832.449219,18860.75,18613.550781,18635.849609,18635.849609,0
2015-07-27,18566.550781,18566.550781,18187.449219,18213.050781,18213.050781,0
2015-07-28,18250.650391,18379.099609,18174.199219,18282.800781,18282.800781,0
2015-07-29,18331.550781,18383.650391,18264.300781,18323.400391,18323.400391,0
2015-07-30,18383,18521.75,18367.199219,18440.400391,18440.400391,0
2015-07-31,18489.849609,18828.849609,18474.800781,18729.849609,18729.849609,0
2015-08-03,18782.650391,19016.400391,18782.650391,18914.699219,18914.699219,0
2015-08-04,18968.25,19067.349609,18758.900391,18972.599609,18972.599609,0
2015-08-05,19047.300781,19103.699219,18868.650391,18928.550781,18928.550781,0
2015-08-06,18946.300781,19100.550781,18830.400391,19029.349609,19029.349609,0
2015-08-07,18992.800781,19019.650391,18849.150391,18893.550781,18893.550781,0
